"id";"wearable_label_id";"x_value";"y_value";"z_value";"timest"
7866;0;-991.0;12224.0;11082.0;"2019-08-18 16:16:09"
7867;0;-411.0;9868.0;11312.0;"2019-08-18 16:16:09"
7868;0;-518.0;11289.0;12501.0;"2019-08-18 16:16:10"
7869;0;349.0;11782.0;11404.0;"2019-08-18 16:16:10"
7870;0;1777.0;10546.0;10847.0;"2019-08-18 16:16:10"
7871;0;599.0;10825.0;11701.0;"2019-08-18 16:16:10"
7872;0;584.0;12927.0;12833.0;"2019-08-18 16:16:10"
7873;0;-885.0;11290.0;11068.0;"2019-08-18 16:16:10"
7874;0;-697.0;10112.0;11199.0;"2019-08-18 16:16:10"
7875;0;1311.0;13389.0;12602.0;"2019-08-18 16:16:10"
7876;0;1527.0;11125.0;10848.0;"2019-08-18 16:16:10"
7877;0;2062.0;9999.0;11013.0;"2019-08-18 16:16:10"
7878;0;254.0;14167.0;13915.0;"2019-08-18 16:16:11"
7879;0;-1124.0;11601.0;11182.0;"2019-08-18 16:16:11"
7880;0;-1251.0;10178.0;11268.0;"2019-08-18 16:16:11"
7881;0;-685.0;11888.0;12172.0;"2019-08-18 16:16:11"
7882;0;1126.0;12084.0;11605.0;"2019-08-18 16:16:11"
7883;0;2448.0;10401.0;10123.0;"2019-08-18 16:16:11"
7884;0;1799.0;10436.0;11603.0;"2019-08-18 16:16:11"
7885;0;1590.0;11557.0;12324.0;"2019-08-18 16:16:11"
7886;0;-1074.0;11005.0;11089.0;"2019-08-18 16:16:11"
7887;0;-614.0;10455.0;11372.0;"2019-08-18 16:16:11"
7888;0;1473.0;11961.0;12037.0;"2019-08-18 16:16:12"
7889;0;1239.0;10924.0;11282.0;"2019-08-18 16:16:12"
7890;0;1854.0;9805.0;11186.0;"2019-08-18 16:16:12"
7891;0;-405.0;11657.0;11900.0;"2019-08-18 16:16:12"
7892;0;-991.0;11406.0;11484.0;"2019-08-18 16:16:12"
7893;0;-746.0;9988.0;11588.0;"2019-08-18 16:16:12"
7894;0;81.0;11682.0;12360.0;"2019-08-18 16:16:12"
7895;0;1310.0;11951.0;11921.0;"2019-08-18 16:16:12"
7896;0;2488.0;10111.0;10540.0;"2019-08-18 16:16:12"
7897;0;1110.0;10722.0;12288.0;"2019-08-18 16:16:12"
7898;0;938.0;11758.0;13137.0;"2019-08-18 16:16:13"
7899;0;-1243.0;10100.0;11757.0;"2019-08-18 16:16:13"
7900;0;-542.0;9788.0;11469.0;"2019-08-18 16:16:13"
7901;1;475.0;11562.0;12454.0;"2019-08-18 16:16:14"
7902;1;475.0;11562.0;12454.0;"2019-08-18 16:16:14"
7903;1;-196.0;12100.0;12663.0;"2019-08-18 16:16:14"
7904;1;-196.0;12100.0;12663.0;"2019-08-18 16:16:14"
7905;1;-616.0;12377.0;12546.0;"2019-08-18 16:16:14"
7906;1;-616.0;12377.0;12546.0;"2019-08-18 16:16:14"
7907;1;-698.0;12269.0;12451.0;"2019-08-18 16:16:14"
7908;1;-698.0;12269.0;12451.0;"2019-08-18 16:16:14"
7909;1;-624.0;12158.0;12440.0;"2019-08-18 16:16:14"
7910;1;-624.0;12158.0;12440.0;"2019-08-18 16:16:14"
7911;1;37.0;12063.0;12325.0;"2019-08-18 16:16:14"
7912;1;-500.0;9929.0;11911.0;"2019-08-18 16:16:14"
7913;1;1265.0;10101.0;11425.0;"2019-08-18 16:16:14"
7914;1;1063.0;12887.0;12985.0;"2019-08-18 16:16:14"
7915;1;2089.0;10829.0;10738.0;"2019-08-18 16:16:14"
7916;1;1811.0;9838.0;10582.0;"2019-08-18 16:16:14"
7917;1;257.0;12275.0;12324.0;"2019-08-18 16:16:14"
7918;1;-1225.0;11490.0;11859.0;"2019-08-18 16:16:15"
7919;1;-44.0;10015.0;11641.0;"2019-08-18 16:16:15"
7920;1;639.0;12133.0;12399.0;"2019-08-18 16:16:15"
7921;1;535.0;12019.0;11631.0;"2019-08-18 16:16:15"
7922;1;2072.0;10188.0;10302.0;"2019-08-18 16:16:15"
7923;1;1163.0;13411.0;13167.0;"2019-08-18 16:16:15"
7924;1;868.0;11295.0;12585.0;"2019-08-18 16:16:15"
7925;1;-1428.0;11032.0;11299.0;"2019-08-18 16:16:15"
7926;1;-254.0;10223.0;11395.0;"2019-08-18 16:16:15"
7927;1;1027.0;11757.0;12445.0;"2019-08-18 16:16:15"
7928;1;2006.0;11373.0;11245.0;"2019-08-18 16:16:16"
7929;1;1691.0;10116.0;10746.0;"2019-08-18 16:16:16"
7930;1;965.0;13429.0;13302.0;"2019-08-18 16:16:16"
7931;1;15.0;11169.0;11482.0;"2019-08-18 16:16:16"
7932;1;-1040.0;10431.0;11146.0;"2019-08-18 16:16:16"
7933;1;-18.0;10636.0;11673.0;"2019-08-18 16:16:16"
7934;1;2069.0;12534.0;12687.0;"2019-08-18 16:16:16"
7935;1;2027.0;11244.0;10960.0;"2019-08-18 16:16:16"
7936;1;1447.0;10056.0;10335.0;"2019-08-18 16:16:16"
7937;1;-1368.0;12094.0;11218.0;"2019-08-18 16:16:16"
7938;15;-415.0;12219.0;11475.0;"2019-08-18 16:16:17"
7939;15;-1824.0;10554.0;10631.0;"2019-08-18 16:16:17"
7940;15;-633.0;11830.0;12355.0;"2019-08-18 16:16:17"
7941;15;-70.0;11933.0;11960.0;"2019-08-18 16:16:17"
7942;15;2294.0;9972.0;10896.0;"2019-08-18 16:16:17"
7943;15;1890.0;10807.0;11491.0;"2019-08-18 16:16:17"
7944;15;-778.0;12047.0;11739.0;"2019-08-18 16:16:17"
7945;15;-2221.0;10871.0;11275.0;"2019-08-18 16:16:17"
7946;15;-691.0;9901.0;11532.0;"2019-08-18 16:16:17"
7947;15;1755.0;11432.0;12421.0;"2019-08-18 16:16:17"
7948;15;1984.0;11644.0;11451.0;"2019-08-18 16:16:18"
7949;15;1979.0;10083.0;10739.0;"2019-08-18 16:16:18"
7950;15;-305.0;13819.0;13555.0;"2019-08-18 16:16:18"
7951;15;1179.0;11031.0;12089.0;"2019-08-18 16:16:19"
7952;15;1113.0;11031.0;12055.0;"2019-08-18 16:16:19"
7953;15;1113.0;11031.0;12055.0;"2019-08-18 16:16:19"
7954;15;1132.0;11057.0;12353.0;"2019-08-18 16:16:19"
7955;15;1132.0;11057.0;12353.0;"2019-08-18 16:16:19"
7956;15;964.0;11208.0;12255.0;"2019-08-18 16:16:19"
7957;15;964.0;11208.0;12255.0;"2019-08-18 16:16:19"
7958;15;849.0;11191.0;12190.0;"2019-08-18 16:16:19"
7959;15;849.0;11191.0;12190.0;"2019-08-18 16:16:19"
7960;15;1024.0;11098.0;11995.0;"2019-08-18 16:16:19"
7961;15;1122.0;11114.0;12139.0;"2019-08-18 16:16:19"
7962;15;1768.0;11077.0;10934.0;"2019-08-18 16:16:19"
7963;15;1185.0;10321.0;11223.0;"2019-08-18 16:16:19"
7964;15;-199.0;11227.0;11635.0;"2019-08-18 16:16:19"
7965;15;-1693.0;12182.0;12326.0;"2019-08-18 16:16:19"
7966;15;-75.0;10733.0;11480.0;"2019-08-18 16:16:19"
7967;15;669.0;11729.0;11925.0;"2019-08-18 16:16:19"
7968;15;860.0;10732.0;11748.0;"2019-08-18 16:16:20"
7969;15;1544.0;11677.0;11281.0;"2019-08-18 16:16:20"
7970;15;1066.0;11648.0;12108.0;"2019-08-18 16:16:20"
7971;15;670.0;10517.0;11475.0;"2019-08-18 16:16:20"
7972;15;-1884.0;11760.0;12092.0;"2019-08-18 16:16:20"
7973;15;-115.0;10881.0;11645.0;"2019-08-18 16:16:20"
7974;15;1022.0;10942.0;11504.0;"2019-08-18 16:16:20"
7975;15;865.0;10876.0;12086.0;"2019-08-18 16:16:20"
7976;15;1443.0;11834.0;11363.0;"2019-08-18 16:16:20"
7977;15;1373.0;11174.0;12617.0;"2019-08-18 16:16:20"
7978;15;-367.0;10632.0;12495.0;"2019-08-18 16:16:21"
7979;15;-310.0;11774.0;12258.0;"2019-08-18 16:16:21"
7980;15;-514.0;10088.0;12000.0;"2019-08-18 16:16:21"
7981;15;399.0;9704.0;11270.0;"2019-08-18 16:16:21"
7982;15;1265.0;12370.0;12321.0;"2019-08-18 16:16:21"
7983;15;1376.0;10362.0;11410.0;"2019-08-18 16:16:21"
7984;15;-60.0;10395.0;11919.0;"2019-08-18 16:16:21"
7985;15;-366.0;11887.0;12808.0;"2019-08-18 16:16:21"
7986;15;-714.0;11192.0;12018.0;"2019-08-18 16:16:21"
7987;15;26.0;12239.0;12818.0;"2019-08-18 16:16:21"
7988;15;705.0;9953.0;10994.0;"2019-08-18 16:16:22"
7989;15;1902.0;11904.0;11848.0;"2019-08-18 16:16:22"
7990;15;77.0;11667.0;11906.0;"2019-08-18 16:16:22"
7991;15;351.0;10328.0;11740.0;"2019-08-18 16:16:22"
7992;15;-1262.0;11915.0;11927.0;"2019-08-18 16:16:22"
7993;15;354.0;11091.0;12195.0;"2019-08-18 16:16:22"
7994;15;695.0;10139.0;11489.0;"2019-08-18 16:16:22"
7995;15;1780.0;10530.0;11545.0;"2019-08-18 16:16:22"
7996;15;1499.0;11118.0;11796.0;"2019-08-18 16:16:22"
7997;15;1550.0;10077.0;12442.0;"2019-08-18 16:16:22"
7998;15;-1396.0;10466.0;12282.0;"2019-08-18 16:16:23"
7999;15;-1009.0;12363.0;12213.0;"2019-08-18 16:16:23"
8000;15;-1023.0;10088.0;11678.0;"2019-08-18 16:16:23"
8001;15;955.0;9624.0;11397.0;"2019-08-18 16:16:24"
8002;15;955.0;9624.0;11397.0;"2019-08-18 16:16:24"
8003;15;970.0;9968.0;11934.0;"2019-08-18 16:16:24"
8004;15;970.0;9968.0;11934.0;"2019-08-18 16:16:24"
8005;15;904.0;10531.0;12279.0;"2019-08-18 16:16:24"
8006;15;904.0;10531.0;12279.0;"2019-08-18 16:16:24"
8007;15;904.0;11160.0;12817.0;"2019-08-18 16:16:24"
8008;15;715.0;11160.0;12817.0;"2019-08-18 16:16:24"
8009;15;715.0;11160.0;13106.0;"2019-08-18 16:16:24"
8010;15;370.0;11357.0;13106.0;"2019-08-18 16:16:24"
8011;15;-383.0;10131.0;11553.0;"2019-08-18 16:16:24"
8012;15;-1464.0;12429.0;12159.0;"2019-08-18 16:16:24"
8013;15;836.0;11007.0;12169.0;"2019-08-18 16:16:24"
8014;15;-451.0;10703.0;11690.0;"2019-08-18 16:16:24"
8015;15;1673.0;10600.0;11257.0;"2019-08-18 16:16:24"
8016;15;661.0;11334.0;11744.0;"2019-08-18 16:16:24"
8017;15;266.0;10240.0;11764.0;"2019-08-18 16:16:24"
8018;15;563.0;10569.0;11710.0;"2019-08-18 16:16:25"
8019;15;-1018.0;12101.0;12046.0;"2019-08-18 16:16:25"
8020;15;341.0;10899.0;11853.0;"2019-08-18 16:16:25"
8021;15;-185.0;11536.0;11387.0;"2019-08-18 16:16:25"
8022;15;1967.0;10701.0;11362.0;"2019-08-18 16:16:25"
8023;15;650.0;11043.0;11465.0;"2019-08-18 16:16:25"
8024;15;535.0;11499.0;12981.0;"2019-08-18 16:16:25"
8025;15;-404.0;10609.0;12240.0;"2019-08-18 16:16:25"
8026;15;-1244.0;12263.0;12089.0;"2019-08-18 16:16:25"
8027;15;185.0;10667.0;11941.0;"2019-08-18 16:16:25"
8028;15;1615.0;10616.0;11864.0;"2019-08-18 16:16:26"
8029;15;2027.0;11905.0;11904.0;"2019-08-18 16:16:26"
8030;15;950.0;10872.0;10780.0;"2019-08-18 16:16:26"
8031;15;-650.0;10537.0;11081.0;"2019-08-18 16:16:26"
8032;15;-625.0;11514.0;12104.0;"2019-08-18 16:16:26"
8033;15;-53.0;12381.0;12106.0;"2019-08-18 16:16:26"
8034;15;-831.0;11022.0;11741.0;"2019-08-18 16:16:26"
8035;15;1722.0;10034.0;11498.0;"2019-08-18 16:16:26"
8036;15;2049.0;12664.0;12452.0;"2019-08-18 16:16:26"
8037;15;943.0;10743.0;11662.0;"2019-08-18 16:16:26"
8038;15;-148.0;10046.0;11174.0;"2019-08-18 16:16:27"
8039;15;-1007.0;12028.0;12152.0;"2019-08-18 16:16:27"
8040;15;89.0;11264.0;11923.0;"2019-08-18 16:16:27"
8041;15;-380.0;10737.0;11806.0;"2019-08-18 16:16:27"
8042;15;1100.0;9837.0;10765.0;"2019-08-18 16:16:27"
8043;15;2213.0;12245.0;11919.0;"2019-08-18 16:16:27"
8044;15;1061.0;10394.0;11074.0;"2019-08-18 16:16:27"
8045;15;-1803.0;10775.0;11263.0;"2019-08-18 16:16:27"
8046;15;-1942.0;11404.0;11713.0;"2019-08-18 16:16:27"
8047;15;260.0;11120.0;11915.0;"2019-08-18 16:16:27"
8048;15;565.0;11412.0;11347.0;"2019-08-18 16:16:28"
8049;15;1125.0;10907.0;11509.0;"2019-08-18 16:16:28"
8050;15;-458.0;11473.0;11689.0;"2019-08-18 16:16:28"
8051;15;-1740.0;12813.0;12302.0;"2019-08-18 16:16:29"
8052;15;-1527.0;13177.0;12225.0;"2019-08-18 16:16:29"
8053;15;-1527.0;13177.0;12225.0;"2019-08-18 16:16:29"
8054;15;-1079.0;13155.0;12252.0;"2019-08-18 16:16:29"
8055;15;-1079.0;13155.0;12252.0;"2019-08-18 16:16:29"
8056;15;-522.0;12898.0;11801.0;"2019-08-18 16:16:29"
8057;15;-522.0;12898.0;11801.0;"2019-08-18 16:16:29"
8058;15;-32.0;12474.0;11763.0;"2019-08-18 16:16:29"
8059;15;-32.0;12474.0;11763.0;"2019-08-18 16:16:29"
8060;15;207.0;12287.0;11632.0;"2019-08-18 16:16:29"
8061;15;762.0;11933.0;11415.0;"2019-08-18 16:16:29"
8062;15;-899.0;10387.0;11280.0;"2019-08-18 16:16:29"
8063;15;58.0;12311.0;12319.0;"2019-08-18 16:16:29"
8064;15;1392.0;11223.0;11731.0;"2019-08-18 16:16:29"
8065;15;1128.0;10912.0;11160.0;"2019-08-18 16:16:29"
8066;15;917.0;11643.0;12349.0;"2019-08-18 16:16:29"
8067;15;-147.0;10886.0;11488.0;"2019-08-18 16:16:29"
8068;15;-948.0;12328.0;11659.0;"2019-08-18 16:16:30"
8069;15;-472.0;11015.0;11746.0;"2019-08-18 16:16:30"
8070;15;486.0;10991.0;11980.0;"2019-08-18 16:16:30"
8071;15;934.0;11834.0;12440.0;"2019-08-18 16:16:30"
8072;15;1529.0;10206.0;10561.0;"2019-08-18 16:16:30"
8073;15;1167.0;10545.0;11977.0;"2019-08-18 16:16:30"
8074;15;388.0;10422.0;12291.0;"2019-08-18 16:16:30"
8075;15;-788.0;11639.0;11616.0;"2019-08-18 16:16:30"
8076;15;454.0;11185.0;12392.0;"2019-08-18 16:16:30"
8077;15;585.0;9753.0;10821.0;"2019-08-18 16:16:30"
8078;15;2830.0;12035.0;12510.0;"2019-08-18 16:16:31"
8079;15;877.0;11262.0;11268.0;"2019-08-18 16:16:31"
8080;15;925.0;10445.0;11508.0;"2019-08-18 16:16:31"
8081;15;-1604.0;10071.0;12212.0;"2019-08-18 16:16:31"
8082;15;-1880.0;11695.0;12140.0;"2019-08-18 16:16:31"
8083;15;300.0;10190.0;12530.0;"2019-08-18 16:16:31"
8084;15;335.0;9745.0;11103.0;"2019-08-18 16:16:31"
8085;15;2432.0;11977.0;12593.0;"2019-08-18 16:16:31"
8086;15;1004.0;11559.0;11727.0;"2019-08-18 16:16:31"
8087;15;714.0;10558.0;11395.0;"2019-08-18 16:16:31"
8088;15;-975.0;10386.0;11026.0;"2019-08-18 16:16:32"
8089;15;-1645.0;11517.0;12467.0;"2019-08-18 16:16:32"
8090;15;-172.0;11082.0;12726.0;"2019-08-18 16:16:32"
8091;15;2.0;9727.0;11882.0;"2019-08-18 16:16:32"
8092;15;2340.0;10672.0;11517.0;"2019-08-18 16:16:32"
8093;15;1.0;11923.0;12124.0;"2019-08-18 16:16:32"
8094;15;974.0;10100.0;11336.0;"2019-08-18 16:16:32"
8095;15;-2292.0;10575.0;11585.0;"2019-08-18 16:16:32"
8096;15;120.0;11708.0;12051.0;"2019-08-18 16:16:32"
8097;15;-866.0;10949.0;12027.0;"2019-08-18 16:16:32"
8098;15;803.0;10178.0;11292.0;"2019-08-18 16:16:33"
8099;15;1719.0;11400.0;12603.0;"2019-08-18 16:16:33"
8100;15;1080.0;11791.0;12225.0;"2019-08-18 16:16:33"
8101;15;-553.0;9269.0;11304.0;"2019-08-18 16:16:34"
8102;15;-236.0;8882.0;11020.0;"2019-08-18 16:16:34"
8103;15;-236.0;8882.0;11020.0;"2019-08-18 16:16:34"
8104;15;-7.0;8652.0;11064.0;"2019-08-18 16:16:34"
8105;15;-7.0;8652.0;11064.0;"2019-08-18 16:16:34"
8106;15;214.0;8744.0;11179.0;"2019-08-18 16:16:34"
8107;15;214.0;8744.0;11179.0;"2019-08-18 16:16:34"
8108;15;325.0;8862.0;10952.0;"2019-08-18 16:16:34"
8109;15;325.0;8862.0;10952.0;"2019-08-18 16:16:34"
8110;15;327.0;9297.0;10960.0;"2019-08-18 16:16:34"
8111;15;327.0;9297.0;10960.0;"2019-08-18 16:16:34"
8112;15;424.0;9956.0;10873.0;"2019-08-18 16:16:34"
8113;15;2432.0;12115.0;12654.0;"2019-08-18 16:16:34"
8114;15;1340.0;10653.0;11949.0;"2019-08-18 16:16:34"
8115;15;712.0;9845.0;11891.0;"2019-08-18 16:16:34"
8116;15;-756.0;10772.0;11941.0;"2019-08-18 16:16:34"
8117;15;-1846.0;12063.0;11899.0;"2019-08-18 16:16:34"
8118;15;-1017.0;10691.0;11981.0;"2019-08-18 16:16:35"
8119;15;1196.0;11203.0;12415.0;"2019-08-18 16:16:35"
8120;15;2223.0;11256.0;12105.0;"2019-08-18 16:16:35"
8121;15;1145.0;10021.0;11329.0;"2019-08-18 16:16:35"
8122;15;-1434.0;9875.0;10875.0;"2019-08-18 16:16:35"
8123;15;-2273.0;11263.0;12325.0;"2019-08-18 16:16:35"
8124;15;-136.0;11208.0;12422.0;"2019-08-18 16:16:35"
8125;15;-1317.0;11169.0;12005.0;"2019-08-18 16:16:35"
8126;15;1870.0;9873.0;11313.0;"2019-08-18 16:16:35"
8127;15;2743.0;11524.0;12247.0;"2019-08-18 16:16:35"
8128;15;376.0;11456.0;11850.0;"2019-08-18 16:16:36"
8129;15;-626.0;11253.0;12306.0;"2019-08-18 16:16:36"
8130;15;-1210.0;11214.0;11765.0;"2019-08-18 16:16:36"
8131;15;-1004.0;10108.0;12070.0;"2019-08-18 16:16:36"
8132;15;916.0;11979.0;12820.0;"2019-08-18 16:16:36"
8133;15;1355.0;10301.0;10919.0;"2019-08-18 16:16:36"
8134;15;1375.0;10789.0;11588.0;"2019-08-18 16:16:36"
8135;15;-463.0;12564.0;12011.0;"2019-08-18 16:16:36"
8136;15;-1909.0;12007.0;12837.0;"2019-08-18 16:16:36"
8137;15;-713.0;11653.0;11900.0;"2019-08-18 16:16:36"
8138;0;-486.0;9983.0;11581.0;"2019-08-18 16:16:37"
8139;0;168.0;11696.0;12229.0;"2019-08-18 16:16:37"
8140;0;2493.0;11674.0;11927.0;"2019-08-18 16:16:37"
8141;0;1124.0;9837.0;10760.0;"2019-08-18 16:16:37"
8142;0;171.0;11834.0;12958.0;"2019-08-18 16:16:37"
8143;0;-1574.0;10736.0;12289.0;"2019-08-18 16:16:37"
8144;0;-20.0;10959.0;11913.0;"2019-08-18 16:16:37"
8145;0;485.0;10440.0;11629.0;"2019-08-18 16:16:37"
8146;0;2238.0;10964.0;12390.0;"2019-08-18 16:16:37"
8147;0;2204.0;11719.0;11815.0;"2019-08-18 16:16:37"
8148;0;636.0;9689.0;11045.0;"2019-08-18 16:16:38"
8149;0;-1543.0;10502.0;11870.0;"2019-08-18 16:16:38"
8150;0;-1830.0;12264.0;11864.0;"2019-08-18 16:16:38"
8151;0;-80.0;10046.0;11658.0;"2019-08-18 16:16:39"
8152;0;-80.0;10046.0;11658.0;"2019-08-18 16:16:39"
8153;0;-35.0;10231.0;11438.0;"2019-08-18 16:16:39"
8154;0;-35.0;10231.0;11438.0;"2019-08-18 16:16:39"
8155;0;237.0;10633.0;11783.0;"2019-08-18 16:16:39"
8156;0;237.0;10633.0;11783.0;"2019-08-18 16:16:39"
8157;0;610.0;11144.0;12014.0;"2019-08-18 16:16:39"
8158;0;610.0;11144.0;12014.0;"2019-08-18 16:16:39"
8159;0;1220.0;11627.0;12074.0;"2019-08-18 16:16:39"
8160;0;2009.0;11477.0;11953.0;"2019-08-18 16:16:39"
8161;0;1370.0;10414.0;11302.0;"2019-08-18 16:16:39"
8162;0;1596.0;9637.0;11271.0;"2019-08-18 16:16:39"
8163;0;-2034.0;11044.0;13756.0;"2019-08-18 16:16:39"
8164;0;-233.0;11089.0;12340.0;"2019-08-18 16:16:39"
8165;0;-42.0;9552.0;11594.0;"2019-08-18 16:16:39"
8166;0;624.0;12122.0;12866.0;"2019-08-18 16:16:39"
8167;0;1222.0;11533.0;11779.0;"2019-08-18 16:16:39"
8168;0;970.0;10082.0;11476.0;"2019-08-18 16:16:40"
8169;0;1973.0;11555.0;13056.0;"2019-08-18 16:16:40"
8170;0;264.0;10269.0;12769.0;"2019-08-18 16:16:40"
8171;0;-1529.0;11410.0;11862.0;"2019-08-18 16:16:40"
8172;0;-346.0;10080.0;11904.0;"2019-08-18 16:16:40"
8173;0;1932.0;11539.0;11847.0;"2019-08-18 16:16:40"
8174;0;1587.0;11624.0;12135.0;"2019-08-18 16:16:40"
8175;0;398.0;9733.0;11123.0;"2019-08-18 16:16:40"
8176;0;-65.0;12409.0;12507.0;"2019-08-18 16:16:40"
8177;0;-2261.0;11514.0;12646.0;"2019-08-18 16:16:40"
8178;0;54.0;10439.0;11865.0;"2019-08-18 16:16:41"
8179;0;750.0;11347.0;12739.0;"2019-08-18 16:16:41"
8180;0;122.0;11033.0;11833.0;"2019-08-18 16:16:41"
8181;0;680.0;11197.0;12116.0;"2019-08-18 16:16:41"
8182;0;12.0;9251.0;11252.0;"2019-08-18 16:16:41"
8183;0;844.0;12302.0;12921.0;"2019-08-18 16:16:41"
8184;0;-659.0;12406.0;12730.0;"2019-08-18 16:16:41"
8185;0;-588.0;11039.0;11376.0;"2019-08-18 16:16:41"
8186;0;603.0;10584.0;11692.0;"2019-08-18 16:16:41"
8187;0;1777.0;12072.0;12064.0;"2019-08-18 16:16:41"
8188;0;1358.0;11128.0;11336.0;"2019-08-18 16:16:42"
8189;0;1450.0;9837.0;11038.0;"2019-08-18 16:16:42"
8190;0;638.0;13869.0;14332.0;"2019-08-18 16:16:42"
8191;0;-1205.0;11501.0;12099.0;"2019-08-18 16:16:42"
8192;0;-299.0;10305.0;11692.0;"2019-08-18 16:16:42"
8193;0;741.0;11484.0;12604.0;"2019-08-18 16:16:42"
8194;0;1544.0;10264.0;11738.0;"2019-08-18 16:16:42"
8195;0;1097.0;10868.0;11926.0;"2019-08-18 16:16:42"
8196;0;889.0;10812.0;12127.0;"2019-08-18 16:16:42"
8197;0;-1413.0;10919.0;11896.0;"2019-08-18 16:16:42"
8198;0;-1393.0;12337.0;12350.0;"2019-08-18 16:16:43"
8199;0;-315.0;10245.0;11783.0;"2019-08-18 16:16:43"
8200;0;1017.0;10107.0;11538.0;"2019-08-18 16:16:43"
8201;1;443.0;10751.0;11425.0;"2019-08-18 16:16:44"
8202;1;443.0;10751.0;11425.0;"2019-08-18 16:16:44"
8203;1;58.0;11139.0;11677.0;"2019-08-18 16:16:44"
8204;1;58.0;11139.0;11677.0;"2019-08-18 16:16:44"
8205;1;-280.0;11466.0;11741.0;"2019-08-18 16:16:44"
8206;1;-280.0;11466.0;11741.0;"2019-08-18 16:16:44"
8207;1;-595.0;11686.0;11845.0;"2019-08-18 16:16:44"
8208;1;-595.0;11686.0;11845.0;"2019-08-18 16:16:44"
8209;1;-723.0;11736.0;11805.0;"2019-08-18 16:16:44"
8210;1;-723.0;11736.0;11805.0;"2019-08-18 16:16:44"
8211;1;-422.0;11921.0;11732.0;"2019-08-18 16:16:44"
8212;1;-964.0;11101.0;11790.0;"2019-08-18 16:16:44"
8213;1;970.0;10781.0;11542.0;"2019-08-18 16:16:44"
8214;1;2291.0;11881.0;12087.0;"2019-08-18 16:16:44"
8215;1;1572.0;10512.0;11039.0;"2019-08-18 16:16:44"
8216;1;368.0;11333.0;12023.0;"2019-08-18 16:16:44"
8217;1;-800.0;11063.0;12996.0;"2019-08-18 16:16:44"
8218;1;-693.0;11948.0;11722.0;"2019-08-18 16:16:45"
8219;1;229.0;10944.0;11872.0;"2019-08-18 16:16:45"
8220;1;1395.0;11375.0;11808.0;"2019-08-18 16:16:45"
8221;1;2981.0;10784.0;11309.0;"2019-08-18 16:16:45"
8222;1;1292.0;11062.0;11412.0;"2019-08-18 16:16:45"
8223;1;432.0;10893.0;11693.0;"2019-08-18 16:16:45"
8224;1;-684.0;11202.0;12463.0;"2019-08-18 16:16:45"
8225;1;366.0;11243.0;12040.0;"2019-08-18 16:16:45"
8226;1;-108.0;10730.0;11798.0;"2019-08-18 16:16:45"
8227;1;1704.0;11800.0;11930.0;"2019-08-18 16:16:45"
8228;16;1640.0;11069.0;11101.0;"2019-08-18 16:16:46"
8229;16;1503.0;10244.0;11284.0;"2019-08-18 16:16:46"
8230;16;-918.0;11405.0;11722.0;"2019-08-18 16:16:46"
8231;16;-1704.0;11499.0;11797.0;"2019-08-18 16:16:46"
8232;16;-96.0;11673.0;12419.0;"2019-08-18 16:16:46"
8233;16;-272.0;10764.0;11548.0;"2019-08-18 16:16:46"
8234;16;2558.0;11709.0;11435.0;"2019-08-18 16:16:46"
8235;16;1393.0;11650.0;11685.0;"2019-08-18 16:16:46"
8236;16;1912.0;10372.0;10759.0;"2019-08-18 16:16:46"
8237;16;-2097.0;10432.0;11224.0;"2019-08-18 16:16:46"
8238;16;-1636.0;11880.0;11860.0;"2019-08-18 16:16:47"
8239;16;156.0;11059.0;11931.0;"2019-08-18 16:16:47"
8240;16;-738.0;10015.0;11480.0;"2019-08-18 16:16:47"
8241;16;2593.0;11788.0;11999.0;"2019-08-18 16:16:47"
8242;16;1747.0;11623.0;11567.0;"2019-08-18 16:16:47"
8243;16;1384.0;9944.0;11142.0;"2019-08-18 16:16:47"
8244;16;-1296.0;10073.0;11487.0;"2019-08-18 16:16:47"
8245;16;-2347.0;11987.0;12109.0;"2019-08-18 16:16:47"
8246;16;61.0;10693.0;11866.0;"2019-08-18 16:16:47"
8247;16;229.0;9806.0;11161.0;"2019-08-18 16:16:47"
8248;16;1895.0;12973.0;13070.0;"2019-08-18 16:16:48"
8249;16;1937.0;11624.0;11234.0;"2019-08-18 16:16:48"
8250;16;675.0;9437.0;11145.0;"2019-08-18 16:16:48"
8251;16;578.0;10698.0;12140.0;"2019-08-18 16:16:49"
8252;16;578.0;10698.0;12140.0;"2019-08-18 16:16:49"
8253;16;626.0;10434.0;12348.0;"2019-08-18 16:16:49"
8254;16;626.0;10434.0;12348.0;"2019-08-18 16:16:49"
8255;16;620.0;10270.0;12344.0;"2019-08-18 16:16:49"
8256;16;620.0;10270.0;12344.0;"2019-08-18 16:16:49"
8257;16;537.0;10340.0;12195.0;"2019-08-18 16:16:49"
8258;16;537.0;10340.0;12195.0;"2019-08-18 16:16:49"
8259;16;339.0;10530.0;12269.0;"2019-08-18 16:16:49"
8260;16;339.0;10530.0;12269.0;"2019-08-18 16:16:49"
8261;16;395.0;10027.0;11586.0;"2019-08-18 16:16:49"
8262;16;1489.0;11128.0;12004.0;"2019-08-18 16:16:49"
8263;16;767.0;11055.0;11743.0;"2019-08-18 16:16:49"
8264;16;1240.0;10110.0;11811.0;"2019-08-18 16:16:49"
8265;16;-570.0;10906.0;12415.0;"2019-08-18 16:16:49"
8266;16;-721.0;11967.0;11901.0;"2019-08-18 16:16:49"
